,X,Y
66620,482,110
66640,495,125
66660,509,137
66680,512,151
66700,507,161
66720,512,180
66740,520,190
66760,530,206
66780,542,216
66800,544,233
66820,550,247
66840,560,263
66860,580,281
66880,596,296
66900,617,312
66920,641,331
66940,672,346
66960,699,363
66980,730,383
67000,761,399
67020,794,413
67040,830,431
67060,868,449
67080,902,470
67100,935,491
67120,969,509
67140,1000,533
67160,1034,554
67180,1069,577
67200,1095,606
67220,1130,636
67240,1158,664
67260,1187,690
67280,1210,721
67300,1242,761
67320,1276,798
67340,1309,832
67360,1348,868
67380,1397,896
67400,1457,927
67420,1517,960
67440,1582,989
67460,1647,1020
67480,1699,1067
