,X,Y
0,484,324
20,486,325
680,481,328
700,484,328
720,484,327
740,479,326
760,478,332
780,470,327
800,468,330
820,471,331
1120,469,333
1140,465,335
1160,450,331
1180,435,330
1200,426,329
1220,428,333
1780,420,330
1800,410,326
1820,397,328
1840,393,328
2560,392,332
2580,371,330
2600,366,330
3340,349,329
3360,349,329
3380,359,330
3400,358,326
3420,360,337
3440,372,348
3460,390,362
3480,408,375
3500,420,385
3520,435,406
3540,454,415
3560,463,433
3580,475,446
3600,491,455
3620,503,471
3640,518,486
3660,535,506
3680,550,523
3700,564,541
3720,574,557
3740,592,579
3760,610,599
3780,632,615
3800,660,635
3820,686,653
3840,721,668
3860,751,688
3880,789,706
3900,824,721
3920,860,741
3940,888,763
3960,916,782
3980,952,802
4000,984,821
4020,1020,843
4040,1069,841
4060,1124,847
4080,1184,848
4100,1238,854
4120,1287,854
4140,1330,849
4160,1372,842
4180,1423,849
4200,1501,859
4220,1566,854
4240,1639,861
4260,1700,855
4280,1769,849
4300,1815,855
4320,1878,849
