,X,Y
72260,1144,1032
72280,1111,1006
72300,1068,996
72320,1023,961
72340,983,924
72360,940,893
72380,900,858
72400,868,825
72420,835,793
72440,804,762
72460,777,734
72480,757,700
72500,733,676
72520,709,646
72540,664,591
72560,640,569
72580,619,546
72600,602,525
72620,589,496
72640,581,473
72660,572,451
72680,569,429
72700,560,414
72720,564,395
72740,565,370
72760,569,355
72780,567,330
72800,568,313
72820,565,299
72840,577,276
72860,574,262
72880,566,244
72900,571,231
72920,560,210
72940,560,203
72960,550,185
72980,549,173
73000,542,167
73020,538,152
73040,550,132
73060,557,128
73080,568,103
73100,571,103
73120,579,97
73140,575,82
73160,566,74
73180,562,62
