,X,Y
48180,496,132
48200,495,140
48220,504,161
48240,514,162
48260,526,180
48280,536,192
48300,552,200
48320,556,220
48340,567,229
48360,570,238
48380,571,254
48400,577,265
48420,588,282
48440,596,298
48460,588,311
48480,583,326
48500,574,350
48520,559,364
48540,554,381
48560,534,398
48580,516,421
48600,501,438
48620,484,462
48640,468,480
48660,455,502
48680,445,527
48700,433,549
48720,419,582
48740,403,604
48760,390,629
48780,371,656
48800,350,690
48820,333,718
48840,313,747
48860,295,784
48880,286,816
48900,266,856
48920,248,892
48940,233,930
48960,225,960
48980,229,991
49000,236,1027
49020,235,1074
