,X,Y
39840,1632,1012
39860,1608,1019
39880,1586,976
39900,1561,934
39920,1548,898
39940,1534,849
39960,1514,823
39980,1504,798
40000,1498,760
40020,1483,729
40040,1466,699
40060,1447,674
40080,1434,651
40100,1421,614
40120,1403,586
40140,1385,569
40160,1370,554
40180,1356,520
40200,1344,505
40220,1329,477
40240,1315,453
40260,1298,442
40280,1284,424
40300,1266,399
40320,1255,388
40340,1246,342
40360,1237,325
40380,1221,307
40400,1207,287
40420,1194,275
40440,1183,259
40460,1171,243
40480,1160,232
40500,1149,217
40520,1135,204
40540,1125,194
40560,1116,179
40580,1112,163
40600,1111,153
40620,1119,133
40640,1119,120
40660,1118,109
40680,1110,99
40700,1109,90
40720,1107,77
40740,1091,71
40760,1073,61
40780,1052,56
40800,1031,53
40820,1015,46
40840,999,44
40860,992,49
