,X,Y
36220,578,170
36240,581,174
36260,583,190
36280,583,196
36300,582,209
36320,581,217
36340,586,231
36360,585,241
36380,596,252
36400,606,261
36420,615,273
36440,626,284
36460,638,297
36480,651,307
36500,668,316
36520,687,329
36540,702,341
36560,717,351
36580,735,366
36600,758,375
36620,780,388
36640,805,400
36660,827,411
36680,848,426
36700,868,440
36720,894,451
36740,918,466
36760,941,478
36780,967,494
36800,987,506
36820,1014,522
36840,1036,541
36860,1052,557
36880,1069,577
36900,1080,600
36920,1087,621
36940,1095,641
36960,1098,663
36980,1109,683
37000,1120,711
37020,1132,729
37040,1151,754
37060,1171,781
37080,1191,805
37100,1216,827
37120,1233,855
37140,1257,878
37160,1282,917
37180,1300,947
37200,1321,974
37220,1342,1008
37240,1363,1046
