,X,Y
99640,1717,507
99660,1667,513
99680,1616,507
99700,1570,506
99720,1522,501
99740,1476,501
99760,1431,488
99780,1380,487
99800,1328,484
99820,1280,472
99840,1226,462
99860,1177,453
99880,1121,451
99900,1074,452
99920,1020,450
99940,973,452
99960,925,464
99980,877,464
100000,838,466
100020,792,468
100040,741,465
100060,686,473
100080,633,480
100100,576,493
100120,523,496
100140,463,504
100160,408,503
100180,354,507
100200,300,507
100220,237,507
100240,179,508
100260,127,510
100280,72,507
100300,14,500
