,X,Y
92400,1483,171
92420,1460,177
92440,1437,186
92460,1407,192
92480,1385,208
92500,1363,224
92520,1341,234
92540,1321,246
92560,1307,263
92580,1298,283
92600,1292,302
92620,1295,321
92640,1295,340
92660,1300,362
92680,1300,380
92700,1290,407
92720,1277,432
92740,1256,455
92760,1239,480
92780,1221,506
92800,1203,530
92820,1185,555
92840,1165,588
92860,1141,616
92880,1106,646
92900,1071,674
92920,1030,698
92940,987,722
92960,947,751
92980,912,783
93000,858,807
93020,792,832
93040,736,858
93060,698,876
93080,637,902
93100,571,938
93120,503,976
93140,439,1027
