,X,Y
69520,1099,1016
69540,1055,978
69560,1005,947
69580,970,911
69600,931,881
69620,888,843
69640,861,806
69660,835,783
69680,799,746
69700,782,714
69720,750,690
69740,727,658
69760,711,622
69780,694,604
69800,680,574
69820,673,549
69840,675,518
69860,662,499
69880,662,477
69900,660,455
69920,657,427
69940,654,412
69960,648,396
69980,634,377
70000,621,350
70020,613,341
70040,601,324
70060,605,308
70080,598,293
70100,595,273
70120,602,255
70140,605,241
70160,601,228
70180,612,211
70200,611,201
70220,605,183
70240,608,171
70260,597,157
70280,586,148
70300,581,134
70320,580,117
70340,575,109
70360,571,103
70380,566,92
70400,571,80
70420,562,70
