,X,Y
58280,757,1033
58300,802,990
58320,846,955
58340,886,920
58360,920,895
58380,952,852
58400,976,811
58420,988,777
58440,1007,738
58460,1025,713
58480,1035,682
58500,1057,653
58520,1060,620
58540,1066,590
58560,1061,569
58580,1083,536
58600,1095,521
58620,1111,498
58640,1119,473
58660,1120,450
58680,1130,431
58700,1138,407
58720,1148,386
58740,1161,368
58760,1174,357
58780,1189,337
58800,1207,312
58820,1214,299
58840,1229,289
58860,1248,260
58880,1254,258
58900,1260,238
58920,1263,225
58940,1265,215
58960,1267,195
58980,1272,182
59000,1274,168
59020,1276,155
59040,1285,141
59060,1289,133
59080,1289,123
59100,1287,113
59120,1284,93
59140,1286,85
59160,1283,78
