,X,Y
72240,1299,1022
72260,1285,1015
72280,1264,987
72300,1241,955
72320,1228,916
72340,1215,878
72360,1200,848
72380,1187,818
72400,1178,783
72420,1172,749
72440,1157,725
72460,1144,696
72480,1128,668
72500,1109,634
72520,1086,620
72540,1058,599
72560,1030,573
72580,1003,551
72600,1001,541
72620,990,534
72640,990,530
72660,1000,541
72680,1001,540
72700,1000,539
72720,1000,539
72780,936,435
72800,959,429
72820,990,433
72840,1010,415
72860,1047,418
72880,1077,408
72900,1102,409
72920,1119,398
72940,1145,399
72960,1166,392
72980,1189,382
73000,1208,366
73020,1222,357
73040,1238,340
73060,1251,327
73080,1261,314
73100,1271,302
73120,1275,287
73140,1281,280
73160,1279,264
73180,1287,255
73200,1292,234
73220,1286,229
73240,1281,214
73260,1291,200
73280,1295,192
73300,1290,177
73320,1292,175
73340,1295,163
73360,1301,150
73380,1299,143
73400,1302,139
73420,1305,127
73440,1308,115
73460,1300,117
73480,1309,105
73500,1301,95
73520,1299,86
73540,1301,83
73560,1296,76
