,X,Y
85460,1028,209
85480,1034,209
85500,1056,229
85520,1067,246
85540,1076,259
85560,1085,273
85580,1088,290
85600,1098,306
85620,1103,323
85640,1109,340
85660,1123,359
85680,1138,377
85700,1151,397
85720,1160,417
85740,1168,443
85760,1174,460
85780,1182,485
85800,1191,502
85820,1198,524
85840,1212,540
85860,1227,572
85880,1242,588
85900,1256,616
85920,1266,647
85940,1273,680
85960,1287,706
85980,1301,743
86000,1323,772
86020,1350,811
86040,1383,839
86060,1410,881
86080,1433,914
86100,1469,953
86120,1504,992
86140,1534,1046
