,X,Y
87200,408,1013
87220,428,977
87240,436,939
87260,447,901
87280,459,865
87300,467,829
87320,470,796
87340,470,764
87360,473,735
87380,477,705
87400,481,679
87420,487,651
87440,497,627
87460,505,605
87480,509,586
87500,512,569
87520,514,552
87540,517,542
87560,532,538
87580,553,546
87600,575,557
87620,597,563
87640,613,587
87660,621,594
87680,627,612
87700,650,627
87720,679,654
87740,713,670
87760,752,698
87780,795,716
87800,834,741
87820,874,761
87840,908,775
87860,948,791
87880,981,816
87900,1027,833
87920,1062,861
87940,1100,882
87960,1140,913
87980,1191,944
88000,1214,963
88020,1257,996
88040,1289,1032
88060,1321,1058
