,X,Y
69900,1233,1027
69920,1207,1021
69940,1126,966
69960,1082,927
69980,1046,899
70000,1010,865
70020,967,834
70040,929,811
70060,886,778
70080,845,753
70100,813,734
70120,776,710
70140,733,691
70160,702,663
70180,681,642
70200,662,615
70220,651,586
70240,632,560
70260,628,530
70280,619,512
70300,615,486
70320,602,464
70340,601,452
70360,589,425
70380,582,407
70400,580,384
70420,578,367
70440,577,349
70460,585,330
70480,588,312
70500,595,294
70520,589,279
70540,592,267
70560,577,248
70580,573,234
70600,573,221
70620,570,206
70640,568,191
70660,563,182
70680,558,165
70700,551,152
70720,549,149
70740,554,139
70760,568,121
70780,559,116
70800,556,96
70820,554,94
70840,552,84
70860,552,72
70880,552,58
