,X,Y
70660,595,110
70680,593,120
70700,593,135
70720,593,156
70740,602,172
70760,607,190
70780,614,207
70800,625,203
70820,651,222
70840,671,239
70860,694,239
70880,706,252
70900,728,269
70920,747,291
70940,776,291
70960,801,310
70980,822,326
71000,840,348
71020,866,361
71040,889,377
71060,927,396
71080,967,405
71100,998,422
71120,1028,428
71140,1050,451
71160,1068,463
71180,1095,485
71200,1124,514
71220,1145,526
71240,1163,560
71260,1166,579
71280,1180,606
71300,1190,637
71320,1206,669
71340,1229,691
71360,1247,720
71380,1254,755
71400,1278,797
71420,1306,832
71440,1332,865
71460,1355,902
71480,1379,928
71500,1406,975
71520,1433,1016
