,X,Y
55160,528,90
55180,530,98
55200,527,114
55220,521,115
55240,522,127
55260,521,140
55280,529,144
55300,524,156
55320,528,166
55340,530,180
55360,536,189
55380,537,199
55400,541,214
55420,542,225
55440,545,237
55460,548,254
55480,544,264
55500,547,278
55520,539,295
55540,528,314
55560,524,325
55580,514,344
55600,501,362
55620,488,381
55640,487,398
55660,477,416
55680,474,433
55700,475,459
55720,469,481
55740,465,509
55760,453,532
55780,430,559
55800,423,584
55820,412,613
55840,393,636
55860,376,675
55880,359,708
55900,339,742
55920,312,773
55940,296,814
55960,275,853
55980,258,893
56000,228,939
56020,210,981
56040,179,1024
