,X,Y
22180,645,1018
22200,663,1008
22220,699,989
22240,713,948
22260,721,910
22280,726,879
22300,724,843
22320,720,810
22340,714,781
22360,700,753
22380,694,729
22400,705,701
22420,724,681
22440,724,651
22460,724,626
22480,723,604
22500,720,580
22520,730,551
22540,734,535
22560,740,505
22580,748,486
22600,754,463
22620,766,443
22640,775,428
22660,778,408
22680,789,369
22700,804,356
22720,822,338
22740,845,329
22760,868,313
22780,879,300
22800,901,290
22820,924,276
22840,950,267
22860,970,255
22880,993,249
22900,1019,240
22920,1041,229
22940,1061,225
22960,1078,213
22980,1089,208
23000,1092,192
23020,1096,179
23040,1097,159
23060,1100,149
23080,1101,141
23100,1101,125
23120,1101,118
23140,1099,111
23160,1099,103
23180,1096,91
23200,1093,80
23220,1085,64
23240,1066,57
23260,1045,52
23280,1027,48
23300,1018,43
