,X,Y
66720,213,629
66740,254,631
66760,296,633
66780,342,639
66800,374,638
66820,409,636
66840,442,631
66860,464,622
66880,485,621
66900,489,619
66920,489,623
66980,496,617
67000,511,605
67020,539,590
67040,564,569
67060,576,549
67080,588,531
67100,601,519
67140,612,517
67180,583,539
67200,573,555
67220,582,574
67240,594,597
67260,589,615
67280,589,634
67300,585,647
67460,614,653
67480,630,641
67500,653,623
67520,663,613
67540,668,602
67880,782,578
68420,753,578
68440,717,570
68460,671,555
68480,639,534
68500,614,507
68520,607,481
68540,599,447
68560,594,425
68580,594,402
68600,592,382
68620,593,357
68640,593,339
68660,596,322
68680,591,306
68700,596,292
68720,603,279
68740,602,266
68760,600,256
68780,599,253
69380,588,273
69400,579,286
69420,576,305
69440,575,310
69460,563,324
69480,554,338
69500,540,350
69520,517,371
69540,495,393
69560,460,404
69580,439,423
69600,402,451
69620,389,441
69640,370,449
69660,351,460
69680,335,466
69700,311,472
69720,276,480
69740,242,487
69760,195,490
69780,159,489
69800,120,492
69820,80,493
69840,44,495
69860,10,494
