,X,Y
60460,562,1040
60480,587,997
60500,615,958
60520,636,920
60540,665,888
60560,688,856
60580,703,818
60600,722,786
60620,741,754
60640,771,722
60660,808,700
60680,835,683
60700,862,666
60720,870,655
60800,881,653
60820,887,653
60840,901,654
60860,912,653
60960,909,654
60980,910,653
61020,887,648
61040,851,644
61060,809,641
61080,779,629
61100,758,618
61120,738,605
61140,727,595
61160,706,578
61180,701,559
61200,701,548
61220,708,525
61240,701,510
61260,705,500
61280,695,487
61300,702,482
61360,697,483
61380,681,481
61400,653,489
61420,618,500
61440,572,505
61460,518,499
61480,484,503
61500,433,502
61520,380,506
61540,337,511
61560,294,512
61580,249,515
61600,191,514
61620,141,512
61640,91,514
61660,46,511
