,X,Y
76100,337,1000
76120,356,955
76140,375,907
76160,391,860
76180,406,814
76200,416,773
76220,420,735
76240,427,698
76260,437,663
76280,447,628
76300,458,597
76320,470,567
76340,480,537
76360,488,509
76380,498,471
76400,526,449
76420,497,434
76440,500,408
76460,499,389
76480,485,369
76500,463,353
76520,439,345
76540,412,335
76560,392,329
76580,392,330
76600,392,326
76620,392,326
77700,343,331
78540,352,343
78860,411,342
78880,448,339
78900,485,334
78920,533,324
78940,575,317
78960,624,312
78980,676,310
79000,720,298
79020,763,289
79040,808,288
79080,891,267
79100,933,261
79120,973,255
79140,1020,249
79160,1049,245
79180,1083,232
79200,1111,225
79220,1135,211
79240,1152,201
79260,1168,189
79280,1172,178
79300,1165,166
79320,1154,152
79340,1150,139
79360,1153,126
79380,1153,115
79400,1154,105
79420,1153,94
79440,1146,82
