,X,Y
90960,137,550
90980,182,533
91000,228,524
91020,272,511
91040,307,490
91060,333,471
91080,364,449
91100,387,430
91120,416,415
91140,432,394
91160,446,377
91180,459,362
91200,470,346
91220,476,330
91240,486,313
91260,493,294
91280,495,280
91300,498,266
91320,504,252
91340,510,236
91360,513,225
91380,518,208
91420,533,187
91440,534,172
91460,532,159
91480,533,149
91500,533,138
91520,524,129
91540,521,117
91560,518,108
91580,512,98
91600,501,87
91620,493,79
91640,489,73
91660,484,63
91680,482,57
