,X,Y
23300,1064,1017
23320,1026,986
23340,987,965
23360,949,935
23380,933,912
23400,926,904
23420,926,904
23440,919,899
23460,911,880
23480,885,856
23500,851,829
23520,813,815
23540,779,789
23560,735,772
23580,698,760
23600,673,747
23620,651,734
23640,633,726
23660,620,722
23680,595,713
23700,570,699
23720,544,688
23740,513,684
23760,492,678
23780,463,663
23800,434,659
23820,396,652
23840,377,643
23860,349,640
23880,311,631
23900,278,629
23920,248,626
23940,222,619
23960,201,618
23980,170,615
24000,130,624
24020,93,640
