,X,Y
48740,649,1025
48760,688,1000
48780,715,966
48800,737,923
48820,759,887
48840,780,850
48860,797,818
48880,813,783
48900,827,751
48920,845,721
48940,865,696
48960,893,676
48980,920,661
49000,929,649
49020,937,652
49040,940,652
49060,945,651
49080,954,643
49100,974,644
49120,977,636
49140,995,634
49160,1003,633
49180,1004,633
49200,1004,633
49220,1002,633
49420,997,628
49900,983,659
50280,992,660
50300,990,674
50320,992,691
50340,993,714
50360,1003,749
50380,1014,776
50400,1028,810
50420,1031,843
50440,1037,881
50460,1051,915
50480,1063,954
50500,1069,986
50520,1073,1032
50540,1073,1074
