,X,Y
88640,414,988
88660,452,947
88680,480,904
88700,505,858
88720,530,822
88740,562,785
88760,603,755
88780,631,716
88800,659,681
88820,678,651
88840,702,615
88860,724,585
88880,741,557
88900,757,534
88920,772,500
88940,797,485
88960,837,466
88980,881,450
89000,912,431
89020,945,415
89040,976,396
89060,1009,381
89080,1042,363
89100,1077,351
89120,1100,337
89140,1125,322
89160,1139,303
89180,1164,289
89200,1190,281
89220,1227,267
89240,1258,264
89260,1291,255
89280,1321,248
89300,1357,234
89320,1385,229
89340,1410,217
89360,1433,206
89380,1452,197
89400,1471,186
89420,1490,179
89440,1510,170
