,X,Y
68380,1261,81
68400,1264,89
68420,1272,95
68440,1285,108
68460,1302,111
68480,1315,121
68500,1321,131
68520,1325,141
68540,1323,151
68560,1320,158
68580,1319,167
68600,1314,178
68620,1305,186
68640,1305,195
68660,1292,207
68680,1286,215
68700,1284,230
68720,1280,234
68740,1278,254
68760,1278,261
68780,1273,273
68800,1272,288
68820,1265,302
68840,1256,314
68860,1253,324
68880,1249,344
68900,1244,355
68920,1244,373
68940,1247,392
68960,1245,405
68980,1252,419
69000,1254,440
69020,1250,457
69040,1249,473
69060,1258,491
69080,1250,505
69100,1257,524
69120,1248,548
69140,1254,568
69160,1254,587
69180,1265,608
69200,1268,637
69220,1272,656
69240,1275,683
69260,1269,708
69280,1273,738
69300,1283,769
69320,1288,803
69340,1299,838
69360,1300,869
69380,1293,896
69400,1294,938
69420,1306,973
69440,1319,1011
69460,1336,1053
