,X,Y
99260,219,1025
99280,235,984
99300,256,950
99320,278,906
99340,299,876
99360,321,839
99380,337,806
99400,354,774
99420,370,742
99440,377,715
99460,398,688
99480,417,660
99500,430,633
99520,439,610
99540,447,583
99560,459,561
99580,464,540
99600,468,518
99620,471,499
99640,478,479
99660,478,464
99680,486,445
99700,491,426
99720,491,410
99740,490,399
99760,490,388
99780,484,382
99800,478,380
99820,470,382
100320,463,381
100340,459,381
100440,434,378
100460,424,377
100480,413,377
100700,411,375
100720,407,377
100740,404,376
100760,399,376
101780,387,381
101800,380,381
101820,376,379
102440,374,380
102460,363,384
102480,363,382
102500,347,382
103200,344,387
103220,328,383
103240,317,384
103260,319,385
103660,324,391
103680,323,395
104380,331,400
104400,346,402
104420,353,402
104440,353,405
104780,357,411
104800,357,420
104820,345,436
104840,333,449
104860,311,467
104880,290,474
104900,256,486
104920,216,492
104940,183,498
104960,153,507
104980,107,512
105000,63,506
105020,27,498
