,X,Y
30640,1230,83
30660,1216,101
30680,1213,108
30700,1214,111
30720,1218,113
30740,1216,122
30760,1212,127
30780,1210,146
30800,1211,154
30820,1202,171
30840,1202,182
30860,1183,187
30880,1174,201
30900,1151,206
30920,1136,220
30940,1112,231
30960,1091,238
30980,1073,251
31000,1059,267
31020,1045,278
31040,1024,289
31060,1009,304
31080,990,320
31100,969,331
31120,952,343
31140,935,358
31160,909,373
31180,885,389
31200,848,396
31220,821,419
31240,791,430
31260,755,445
31280,724,461
31300,695,477
31320,670,494
31340,650,519
31360,626,541
31380,587,560
31400,555,583
31420,533,603
31440,509,627
31460,483,654
31480,455,678
31500,437,705
31540,380,762
31560,355,812
31580,326,829
31600,296,870
31620,264,907
31640,232,944
31660,206,990
31680,172,1032
31700,144,1055
