,X,Y
7460,1199,71
7480,1191,76
7500,1195,79
7520,1192,76
7540,1203,113
7560,1204,119
7580,1210,132
7600,1222,143
7620,1226,147
7640,1233,159
7660,1233,172
7680,1229,182
7700,1223,196
7720,1214,205
7740,1200,218
7760,1176,223
7780,1159,230
7800,1130,237
7820,1111,235
7840,1103,248
7860,1082,256
7880,1051,265
7900,1032,271
7920,1008,279
7940,974,289
7960,940,304
7980,904,310
8000,863,321
8020,821,332
8040,783,343
8060,740,357
8080,700,369
8100,657,383
8120,609,397
8140,565,410
8160,518,425
8180,465,438
8200,417,450
8220,359,465
8240,313,472
8260,256,478
8280,203,488
8300,147,493
8320,87,490
8340,33,492
