,X,Y
63400,1760,1045
63420,1697,990
63440,1630,946
63460,1568,904
63480,1502,866
63500,1442,825
63520,1385,785
63540,1340,746
63560,1295,715
63580,1241,681
63600,1194,650
63620,1166,616
63640,1141,574
63660,1125,542
63680,1102,512
63700,1077,481
63720,1046,454
63740,1012,435
63760,976,411
63780,940,387
63800,905,366
63820,873,341
63840,837,322
63860,803,306
63880,773,283
63900,746,264
63920,718,252
63940,692,230
63960,666,214
63980,648,199
64000,635,181
64020,632,163
64040,627,147
64060,625,131
64080,619,116
64100,618,106
64120,613,89
64140,613,76
64160,608,66
