,X,Y
52940,1500,175
52960,1476,179
52980,1453,195
53000,1439,198
53020,1421,211
53040,1400,231
53060,1389,239
53080,1377,252
53100,1371,272
53120,1356,288
53140,1336,300
53160,1324,315
53180,1319,334
53200,1310,346
53220,1285,368
53240,1272,386
53260,1258,402
53280,1258,421
53300,1247,438
53320,1239,459
53340,1227,485
53360,1216,509
53380,1203,538
53400,1188,564
53420,1169,588
53440,1146,618
53460,1114,644
53480,1082,664
53500,1044,688
53520,995,716
53540,958,740
53560,907,765
53580,876,789
53600,826,813
53620,775,849
53640,730,886
53660,691,920
53680,653,960
53700,599,1004
53720,563,1034
