,X,Y
91620,1875,827
91640,1828,826
91660,1780,813
91680,1727,803
91700,1675,797
91720,1624,791
91740,1577,787
91760,1521,782
91780,1480,778
91800,1430,772
91820,1385,777
91840,1328,770
91860,1277,764
91880,1224,755
91900,1165,755
91920,1117,757
91940,1068,767
91960,1016,774
91980,972,772
92000,920,763
92020,866,761
92040,827,751
92060,791,741
92080,750,729
92100,713,719
92120,658,704
92140,617,697
92160,578,687
92180,538,678
92200,498,668
92220,462,661
92240,422,659
92260,381,653
92280,335,597
92300,287,593
92320,246,585
92340,195,581
92360,142,578
92380,93,577
