,X,Y
68420,1643,1020
68440,1589,963
68460,1549,919
68480,1488,870
68500,1422,841
68520,1354,813
68540,1309,788
68560,1274,750
68580,1252,706
68600,1231,664
68620,1223,627
68640,1202,603
68660,1176,567
68680,1154,542
68700,1124,506
68720,1097,483
68740,1070,456
68760,1033,431
68780,992,412
68800,967,391
68820,928,368
68840,897,353
68860,870,335
68880,836,315
68900,813,296
68920,791,281
68940,766,265
68960,751,247
68980,727,232
69000,708,221
69020,684,207
69040,655,195
69060,626,176
69080,623,155
69100,620,146
69120,617,130
69140,609,118
69160,603,106
69180,605,91
69200,602,75
69220,602,63
