,X,Y
66260,492,195
66280,510,217
66300,528,230
66320,544,253
66340,559,276
66360,580,293
66380,589,306
66400,600,315
66420,625,331
66440,645,342
66460,663,361
66480,686,371
66500,704,389
66520,722,407
66540,737,422
66560,766,441
66580,790,454
66600,814,478
66620,841,489
66640,875,471
66660,910,481
66680,946,498
66700,987,513
66720,1030,528
66740,1061,545
66760,1080,567
66780,1086,597
66800,1095,624
66820,1102,652
66840,1104,679
66860,1109,709
66880,1126,730
66900,1133,761
66920,1145,796
66940,1158,823
66960,1171,856
66980,1186,897
67000,1212,926
67020,1236,969
67040,1257,1007
67060,1291,1044
67080,1326,1073
