,X,Y
7800,1498,231
7820,1476,248
7840,1470,264
7860,1458,277
7880,1447,294
7900,1440,309
7920,1442,329
7940,1446,351
7960,1448,346
7980,1437,367
8000,1424,391
8020,1404,406
8040,1386,420
8060,1372,445
8080,1356,463
8100,1332,487
8120,1318,510
8140,1296,536
8160,1285,561
8180,1261,585
8200,1243,611
8220,1213,639
8240,1176,660
8260,1147,686
8280,1119,713
8300,1081,739
8320,1037,766
8340,996,794
8360,950,826
8380,898,846
8400,861,879
8420,819,912
8440,771,942
8460,721,975
8480,667,1010
8500,618,1044
