,X,Y
71720,540,145
71740,536,177
71760,528,188
71780,524,200
71800,515,212
71820,516,226
71840,513,240
71860,511,253
71880,506,267
71900,500,280
71920,494,294
71940,488,308
71960,481,323
71980,482,339
72000,489,354
72020,481,373
72040,478,390
72060,470,408
72080,458,424
72100,446,443
72120,434,461
72140,423,483
72160,417,504
72180,409,525
72200,404,547
72220,385,569
72240,381,582
72260,379,602
72280,356,635
72300,344,653
72320,320,692
72340,307,722
72360,299,742
72380,291,783
72400,274,813
72420,259,850
72440,261,880
72460,241,915
72480,224,954
72500,210,999
72520,191,1037
