,X,Y
31220,441,1031
31240,448,998
31260,476,947
31280,514,929
31300,526,905
31320,541,856
31340,565,808
31360,586,765
31380,603,733
31400,620,692
31420,637,641
31440,660,609
31460,681,526
31480,697,497
31500,707,470
31520,714,441
31540,708,416
31560,703,390
31580,701,376
31600,703,348
31620,708,323
31640,714,309
31660,714,293
31680,714,271
31700,716,252
31720,724,230
31740,731,212
31760,733,199
31780,736,184
31800,728,168
31820,725,152
31840,726,143
31860,730,128
31880,728,112
31900,732,98
31920,737,88
31940,746,74
31960,762,64
31980,779,58
32000,797,44
32020,812,39
32040,831,41
32100,874,42
