,X,Y
55500,570,1021
55520,590,972
55540,615,937
55560,637,897
55580,650,855
55600,660,810
55620,659,775
55640,659,740
55660,666,702
55680,663,676
55700,665,635
55720,676,617
55740,679,582
55760,694,554
55780,716,536
55800,739,516
55820,768,515
56480,776,574
57120,739,563
57140,728,540
57160,708,521
57180,684,491
57200,663,479
57220,636,458
57240,626,435
57260,613,413
57280,593,397
57300,566,377
57320,540,362
57340,522,354
57360,511,346
57400,514,327
57620,501,321
57640,488,326
57660,475,323
57680,469,329
57700,456,326
58540,448,327
58960,424,320
59700,394,325
59720,389,326
59800,354,329
61680,359,336
61700,380,349
61720,408,352
61740,446,352
61760,487,352
61780,523,359
61800,559,352
61820,591,347
61840,623,338
61860,657,340
61880,696,335
61900,731,326
61920,763,338
61940,792,345
61960,807,361
61980,839,374
62000,873,389
62020,909,400
62040,938,417
62060,974,436
62080,1003,449
62100,1025,467
62120,1055,486
62140,1081,503
62160,1110,513
62180,1135,543
62200,1156,565
62220,1171,591
62240,1195,615
62260,1215,648
62280,1236,675
62300,1262,710
62320,1286,741
62340,1311,770
62360,1338,798
62380,1367,827
62400,1397,861
62420,1426,900
62440,1457,936
62460,1484,976
62480,1514,1021
62500,1536,1064
