,X,Y
96000,1605,308
96020,1578,306
96040,1550,302
96060,1520,306
96080,1489,299
96100,1458,297
96120,1425,294
96140,1402,290
96160,1365,285
96180,1329,279
96200,1301,273
96220,1268,271
96240,1240,270
96260,1210,265
96280,1181,264
96300,1159,263
96320,1130,262
96340,1098,260
96360,1070,259
96380,1041,260
96400,1010,248
96420,986,248
96440,957,243
96460,927,238
96480,898,233
96500,865,232
96520,839,227
96540,810,220
96560,783,219
96580,751,214
96600,730,211
96620,701,213
96640,683,210
96660,663,208
96680,647,202
96700,629,195
96720,619,188
96740,607,176
96760,607,170
96780,598,158
96800,603,151
96820,599,138
96840,597,132
96860,591,124
96880,581,117
96900,575,109
96920,568,101
96940,564,92
96960,564,87
96980,564,80
97000,567,69
97020,566,65
