,X,Y
89220,1857,858
89240,1791,843
89260,1731,814
89280,1677,780
89300,1633,744
89320,1591,708
89340,1551,674
89360,1513,647
89380,1479,615
89400,1448,586
89420,1417,556
89440,1383,530
89460,1343,507
89480,1306,484
89500,1273,460
89520,1238,438
89540,1206,415
89560,1178,392
89580,1156,372
89600,1131,353
89620,1099,336
89640,1067,322
89660,1028,307
89680,989,293
89700,953,284
89720,914,273
89740,876,262
89760,839,250
89780,802,242
89800,763,236
89820,727,232
89840,689,221
89860,659,209
89880,631,198
89900,604,186
89920,592,174
89940,581,161
89960,572,145
89980,566,133
90000,566,119
90020,564,108
90040,562,96
90060,563,83
90080,560,70
90100,563,58
