,X,Y
59160,591,143
59180,576,182
59200,568,183
59220,577,171
59240,569,183
59260,572,204
59280,574,215
59300,574,226
59320,574,241
59340,571,254
59360,568,268
59380,560,282
59400,557,297
59420,555,310
59440,549,324
59460,544,336
59480,533,357
59500,536,373
59520,529,389
59540,517,408
59560,502,427
59580,486,447
59600,476,472
59620,463,490
59640,452,513
59660,442,533
59680,436,563
59700,428,592
59720,414,615
59740,398,641
59760,382,671
59780,361,705
59800,342,729
59820,321,763
59840,298,788
59860,280,821
59880,265,852
59900,252,886
59920,235,920
59940,220,951
59960,207,986
59980,187,1023
60000,157,1061
