,X,Y
68560,371,1030
68580,374,1037
68600,385,1018
68620,404,965
68640,435,924
68660,445,878
68680,449,837
68700,450,733
68720,460,698
68740,470,658
68760,478,633
68780,495,592
68800,503,570
68820,507,545
68840,514,518
68860,522,496
68880,532,474
68900,530,448
68920,530,420
68940,530,411
68960,530,390
68980,520,380
69000,515,363
69020,503,344
69040,517,334
69060,538,325
69080,568,320
69100,596,320
69120,622,328
69140,659,338
69160,698,345
69180,739,356
69200,778,366
69220,812,374
69240,839,389
69260,860,393
69280,860,383
69400,901,419
69420,932,434
69440,962,446
69460,1006,459
69480,1040,476
69500,1080,493
69520,1117,511
69540,1157,533
69560,1187,557
69580,1217,577
69600,1255,602
69620,1278,629
69640,1312,658
69660,1353,688
69680,1388,723
69700,1417,755
69720,1445,787
69740,1477,827
69760,1513,862
69780,1545,897
69800,1583,938
69820,1618,980
69840,1658,1023
69860,1688,1072
