,X,Y
99700,1169,80
99720,1176,80
99740,1176,93
99760,1175,102
99780,1173,110
99800,1173,119
99820,1175,136
99840,1174,150
99860,1172,158
99880,1172,169
99900,1172,182
99920,1169,195
99940,1160,205
99960,1148,220
99980,1134,232
100000,1111,245
100020,1091,256
100040,1065,268
100060,1041,277
100080,1016,291
100100,991,302
100120,963,315
100140,941,332
100160,917,343
100180,889,360
100200,862,372
100220,830,385
100240,808,402
100260,775,421
100280,745,440
100300,711,454
100320,677,472
100340,650,487
100360,623,511
100380,598,536
100400,569,556
100420,538,584
100440,511,611
100460,489,634
100480,466,664
100500,442,695
100520,422,726
100540,394,766
100560,369,790
100580,341,821
100600,313,861
100620,279,898
100640,245,936
100660,214,978
100680,184,1027
100700,158,1070
