,X,Y
60000,1480,231
60020,1471,238
60040,1447,245
60060,1426,248
60080,1406,251
60100,1384,253
60120,1354,251
60140,1323,254
60160,1299,253
60180,1276,258
60200,1247,267
60220,1221,268
60240,1200,269
60260,1171,273
60280,1147,280
60300,1126,284
60320,1101,287
60340,1079,289
60360,1050,300
60380,1028,304
60400,1008,308
60420,980,315
60440,954,324
60460,927,331
60480,904,334
60500,879,341
60520,854,351
60540,824,356
60560,795,364
60580,764,377
60600,733,376
60620,705,383
60640,667,390
60660,634,393
60680,604,405
60700,602,416
60720,581,427
60740,551,436
60760,519,442
60780,485,444
60800,455,452
60820,415,458
60840,379,464
60860,346,473
60880,316,474
60900,279,480
60920,243,485
60940,203,488
60960,165,496
60980,130,496
61000,86,497
61020,66,498
61040,29,491
