,X,Y
79840,1200,107
79860,1192,113
79880,1199,124
79900,1202,139
79920,1198,153
79940,1194,175
79960,1189,188
79980,1181,204
80000,1176,224
80020,1167,239
80040,1163,259
80060,1153,280
80080,1148,301
80100,1147,322
80120,1147,337
80140,1141,365
80160,1148,389
80180,1137,408
80200,1137,428
80220,1132,463
80240,1122,489
80260,1114,518
80280,1121,549
80300,1111,582
80320,1085,614
80340,1046,641
80360,1006,669
80380,964,697
80400,925,731
80420,884,765
80440,835,798
80460,786,835
80480,741,874
80500,696,911
80520,655,958
80540,600,1004
80560,556,1053
