,X,Y
48240,536,81
48260,531,90
48280,524,107
48300,523,125
48320,523,138
48340,535,151
48360,544,172
48380,556,192
48400,567,201
48420,584,224
48440,598,235
48460,615,258
48480,630,275
48500,638,291
48520,645,315
48540,659,339
48560,667,361
48580,678,385
48600,685,416
48620,692,441
48640,700,467
48660,713,501
48680,717,532
48700,711,559
48720,715,600
48740,726,634
48760,731,670
48780,756,707
48800,780,739
48820,822,779
48840,864,822
48860,911,856
48880,959,894
48900,1007,935
48920,1048,980
48940,1095,1025
48960,1146,1072
