,X,Y
98520,185,1025
98540,208,995
98560,224,952
98580,239,915
98600,254,878
98620,272,842
98640,293,810
98660,308,775
98680,326,748
98700,335,718
98720,342,689
98740,350,684
98760,369,658
98780,385,627
98800,400,603
98820,415,576
98840,426,552
98860,436,531
98880,446,509
98900,458,489
98920,470,470
98940,482,453
98960,496,437
98980,509,415
99000,524,401
99020,533,357
99040,544,345
99060,569,328
99080,588,315
99100,609,306
99120,629,296
99140,648,268
99160,669,261
99180,685,252
99200,702,236
99220,713,224
99240,728,210
99260,741,200
99280,747,183
99300,749,167
99320,752,150
99340,752,142
99360,755,128
99380,759,110
99400,749,99
99420,753,92
99440,762,74
99460,775,65
99480,788,56
99500,801,51
