,X,Y
9140,1848,849
9160,1808,848
9180,1776,842
9200,1734,843
9220,1700,847
9240,1667,844
9260,1630,845
9280,1581,844
9300,1553,838
9320,1519,842
9340,1476,840
9360,1426,830
9380,1390,821
9400,1342,814
9420,1316,803
9440,1263,794
9460,1227,786
9480,1201,772
9500,1149,768
9520,1112,758
9540,1075,750
9560,1037,734
9580,1003,730
9600,967,724
9620,931,709
9640,896,702
9660,856,700
9680,817,688
9700,788,681
9720,749,676
9740,723,671
9760,696,654
9780,665,645
9800,641,633
9820,614,623
9840,579,622
9860,550,619
9880,523,617
9900,486,615
9920,453,622
9940,409,620
9960,376,622
9980,353,613
10000,307,614
10020,284,611
10040,249,608
10060,218,604
10080,183,596
10100,158,591
10120,128,579
10140,95,580
10160,72,567
