,X,Y
93760,1190,88
93780,1196,91
93800,1207,104
93820,1216,114
93840,1215,120
93860,1218,131
93880,1221,146
93900,1224,157
93920,1227,165
93940,1235,181
93960,1239,194
93980,1242,213
94000,1250,225
94020,1253,244
94040,1259,257
94060,1254,270
94080,1255,288
94100,1256,305
94120,1248,321
94140,1249,338
94160,1252,354
94180,1257,375
94200,1254,392
94220,1251,419
94240,1258,439
94260,1274,457
94280,1290,474
94300,1305,488
94320,1321,507
94340,1337,540
94360,1336,559
94380,1345,587
94400,1358,607
94420,1382,638
94440,1408,667
94460,1416,692
94480,1410,720
94500,1414,752
94520,1427,783
94540,1436,827
94560,1442,858
94580,1449,894
94600,1465,922
94620,1483,959
94640,1491,998
94660,1504,1035
94680,1512,1075
