,X,Y
95180,1545,384
95200,1509,379
95220,1463,371
95240,1428,371
95260,1397,369
95280,1356,369
95300,1322,369
95320,1287,371
95340,1258,372
95360,1226,379
95380,1196,379
95400,1170,387
95420,1137,394
95440,1105,397
95460,1100,412
95480,1069,418
95500,1025,419
95520,982,423
95540,939,430
95560,894,437
95580,853,439
95600,804,441
95620,761,450
95640,722,456
95660,678,462
95680,629,470
95700,591,477
95720,549,485
95740,505,488
95760,459,493
95780,411,501
95800,371,514
95820,324,524
95840,276,527
95860,230,536
95880,182,530
95900,133,532
95920,88,529
95940,42,522
95960,2,521
