,X,Y
89420,1529,366
89440,1489,355
89460,1446,347
89480,1406,335
89500,1365,328
89520,1328,317
89540,1290,305
89560,1255,295
89580,1220,285
89600,1182,278
89620,1139,274
89640,1102,269
89660,1065,263
89680,1025,257
89700,983,249
89720,943,241
89740,906,236
89760,871,230
89780,834,226
89800,800,220
89820,770,220
89840,735,212
89860,706,206
89880,673,200
89900,648,194
89920,629,186
89940,612,175
89960,606,165
89980,601,154
90000,594,144
90020,590,130
90040,588,120
90060,587,107
90080,587,97
90100,583,85
90120,582,77
90140,578,68
90160,576,60
