,X,Y
74460,516,162
74480,523,204
74500,523,220
74520,522,233
74540,502,249
74560,477,258
74580,450,268
74600,443,281
74620,438,268
74640,438,269
74660,438,269
74680,439,274
74700,436,276
74720,428,269
74740,428,275
74760,428,270
74780,428,270
74800,427,270
74820,427,270
74840,427,270
74860,428,277
74880,428,278
74900,429,271
74920,431,276
74940,431,264
76920,408,248
76940,441,248
76960,487,237
76980,533,240
77000,576,239
77020,620,233
77040,660,229
77060,698,226
77080,740,226
77100,787,227
77120,821,225
77140,869,222
77160,906,221
77180,949,222
77200,991,214
77220,1033,215
77240,1067,212
77260,1109,205
77280,1147,203
77300,1175,189
77320,1190,181
77340,1203,164
77360,1206,153
77380,1206,140
77400,1210,131
77420,1218,124
77440,1218,101
77460,1218,93
77480,1221,84
77500,1227,79
77520,1232,70
