,X,Y
19820,592,175
19840,613,183
19860,631,196
19880,656,208
19900,677,220
19920,696,229
19940,722,237
19960,749,253
19980,773,266
20000,801,279
20020,828,288
20040,863,301
20060,891,316
20080,923,331
20100,957,343
20120,986,357
20140,1016,371
20160,1050,385
20180,1094,393
20200,1131,407
20220,1171,426
20240,1208,437
20260,1253,448
20280,1295,461
20300,1340,476
20320,1380,491
20340,1431,508
20360,1476,521
20380,1517,529
20400,1555,539
20420,1596,546
20440,1637,552
20460,1675,557
20480,1714,565
20500,1745,567
20520,1782,564
20540,1793,566
