,X,Y
54500,1329,83
54520,1318,88
54540,1316,102
54560,1317,116
54580,1320,130
54600,1317,138
54620,1303,146
54640,1290,159
54660,1274,168
54680,1257,178
54700,1239,193
54720,1215,203
54740,1192,212
54760,1174,226
54780,1154,238
54800,1124,248
54820,1094,261
54840,1067,271
54860,1036,282
54880,1004,293
54900,975,307
54920,945,320
54940,909,335
54960,876,344
54980,841,360
55000,808,371
55020,762,385
55040,715,398
55060,674,404
55080,641,415
55100,594,436
55120,554,444
55140,505,454
55160,458,467
55180,410,481
55200,351,488
55220,299,499
55240,245,506
55260,191,504
55280,141,501
55300,89,508
55320,40,502
