,X,Y
95680,623,102
95700,623,108
95720,623,117
95740,626,129
95760,621,137
95780,618,149
95800,615,156
95820,606,177
95840,602,178
95860,586,186
95880,564,196
95900,548,205
95920,540,217
95940,533,227
95960,523,238
95980,507,249
96000,496,260
96020,481,270
96040,478,285
96060,471,299
96080,477,313
96100,469,331
96120,466,343
96140,463,362
96160,454,385
96180,448,405
96200,440,419
96220,428,444
96240,413,465
96260,405,486
96280,395,509
96300,388,527
96320,369,554
96340,349,576
96360,330,596
96380,318,624
96400,307,649
96420,292,674
96440,283,703
96460,263,733
96480,246,767
96500,220,794
96520,202,825
96540,179,857
96560,161,887
96580,132,925
96600,107,962
96620,88,998
