,X,Y
51580,1552,365
51600,1509,376
51620,1476,379
51640,1439,368
51660,1404,358
51680,1367,354
51700,1331,349
51720,1293,341
51740,1256,340
51760,1216,338
51780,1186,327
51800,1151,312
51820,1116,303
51840,1084,310
51860,1051,296
51880,1016,285
51900,983,281
51920,950,273
51940,921,265
51960,885,263
51980,859,252
52000,828,247
52020,797,245
52040,763,238
52060,730,244
52080,698,215
52100,669,208
52120,643,196
52140,622,186
52160,605,172
52180,595,161
52200,585,148
52220,579,142
52240,573,121
52260,572,118
52280,572,104
52300,570,99
52320,569,87
52340,569,78
52360,560,68
52380,559,62
52400,550,55
52420,547,43
52440,547,28
