,X,Y
43040,1608,326
43060,1578,335
43080,1542,333
43100,1499,319
43120,1463,309
43140,1434,310
43160,1397,302
43180,1364,301
43200,1328,291
43220,1298,291
43240,1262,289
43260,1224,292
43280,1196,279
43300,1161,284
43320,1127,280
43340,1099,276
43360,1062,276
43380,1024,274
43400,992,270
43420,957,261
43440,928,254
43460,894,255
43480,857,249
43500,828,239
43520,797,234
43540,767,231
43560,732,225
43580,704,216
43600,681,214
43620,652,203
43640,628,194
43660,621,182
43680,616,173
43700,607,161
43720,614,150
43740,614,141
43760,620,130
43780,624,118
43800,623,107
43820,624,97
43840,624,87
43860,618,78
43880,614,76
43900,613,69
43920,612,67
43940,615,64
43960,610,66
