,X,Y
22460,1677,1021
22480,1641,997
22500,1598,969
22520,1558,941
22540,1525,912
22560,1494,885
22580,1448,855
22600,1420,830
22620,1387,803
22640,1354,776
22660,1325,748
22680,1296,724
22700,1280,701
22720,1254,681
22740,1234,656
22760,1211,631
22780,1196,612
22800,1179,593
22820,1160,571
22840,1135,551
22860,1111,533
22880,1091,518
22900,1067,503
22920,1043,483
22940,1016,464
22960,999,449
22980,979,437
23000,957,423
23020,940,409
23040,918,394
23060,891,382
23080,869,369
23100,853,355
23120,832,347
23140,811,333
23160,792,322
23180,778,304
23200,756,294
23220,737,285
23240,724,270
23260,709,265
23280,692,253
23300,677,239
23320,656,228
23340,646,223
23360,630,212
23380,625,201
23400,615,194
23420,606,178
23440,607,164
23460,607,156
23480,604,148
23500,601,138
23520,597,130
23540,598,118
23560,594,110
23580,597,100
23600,595,92
23620,596,83
23640,592,74
23660,592,66
23680,591,60
23700,592,57
