,X,Y
84160,1039,139
84180,1041,158
84200,1045,173
84220,1049,187
84240,1056,206
84260,1068,222
84280,1083,239
84300,1100,254
84320,1111,272
84340,1120,280
84360,1135,294
84380,1151,315
84400,1161,329
84420,1177,347
84440,1189,371
84460,1200,397
84480,1206,418
84500,1230,446
84520,1252,470
84540,1288,491
84560,1313,519
84580,1333,548
84600,1345,575
84620,1355,605
84640,1359,640
84660,1363,676
84680,1384,706
84700,1399,747
84720,1414,786
84740,1435,822
84760,1455,862
84780,1477,909
84800,1507,952
84820,1538,1007
84840,1571,1050
