,X,Y
70320,1784,1040
70340,1764,998
70360,1746,952
70380,1730,906
70400,1709,864
70420,1689,825
70440,1678,783
70460,1670,747
70480,1665,713
70500,1644,681
70520,1625,646
70540,1613,616
70560,1599,592
70580,1585,567
70600,1571,538
70620,1554,512
70640,1541,483
70660,1536,464
70680,1527,447
70700,1521,419
70720,1525,398
70740,1512,381
70760,1498,355
70780,1480,340
70800,1465,325
70820,1462,309
70840,1451,294
70860,1446,272
70880,1441,258
70900,1433,241
70920,1428,228
70940,1426,217
70960,1421,194
70980,1409,182
71000,1400,168
71020,1378,155
71040,1380,144
71060,1368,130
71080,1361,125
71100,1354,107
71120,1343,100
71140,1335,90
71160,1330,85
