,X,Y
92180,1545,388
92200,1530,393
92220,1517,405
92240,1526,422
92260,1511,435
92280,1508,450
92300,1493,467
92320,1471,482
92340,1439,491
92360,1414,503
92380,1388,519
92400,1366,532
92420,1342,557
92440,1312,569
92460,1284,586
92480,1249,601
92500,1222,627
92520,1197,646
92540,1174,667
92560,1141,685
92580,1107,701
92600,1060,717
92620,1029,740
92640,989,762
92660,949,784
92680,901,800
92700,858,823
92720,815,850
92740,771,873
92760,720,889
92780,677,923
92800,634,951
92820,595,977
92840,549,1006
92860,513,1042
92880,479,1075
