,X,Y
48340,305,1011
48360,327,962
48380,346,913
48400,368,871
48420,385,826
48440,410,785
48460,437,743
48480,454,704
48500,467,676
48520,468,638
48540,472,609
48560,479,578
48580,493,549
48600,503,530
48620,505,501
48640,518,476
48660,514,455
48680,526,429
48700,542,407
48720,560,389
48740,564,382
48760,562,360
48780,568,342
48800,568,324
48820,577,311
48840,589,295
48860,594,284
48880,596,270
48900,593,269
48920,578,264
49200,523,257
50120,493,257
52160,452,253
52200,447,257
52240,450,252
52320,439,256
54540,415,243
54580,403,241
54600,399,238
57360,399,231
57380,403,239
57400,400,243
57420,422,241
57440,443,235
57460,457,240
57480,470,240
57500,461,242
57520,468,245
57540,469,241
57560,468,238
57580,468,244
57940,489,244
60420,495,255
60440,499,254
60460,509,257
60480,520,259
60500,531,259
60520,540,260
60540,545,261
60560,551,261
60580,559,262
60600,571,261
60620,587,265
60640,609,266
60660,620,271
60680,628,287
60700,618,298
60720,607,307
60740,600,315
60760,583,331
60780,575,342
60800,553,352
60820,546,361
60840,542,387
60860,535,402
60880,537,423
60900,535,436
60920,536,459
60940,530,481
60960,526,504
60980,527,524
61000,522,551
61020,501,576
61040,493,598
61060,486,626
61080,475,655
61100,471,680
61120,456,709
61140,439,732
61160,429,763
61180,423,803
61200,415,840
61220,391,876
61240,367,917
61260,349,963
61280,325,1002
61300,296,1041
