,X,Y
48660,1422,1042
48680,1415,1019
48700,1396,987
48720,1387,955
48740,1386,923
48760,1383,893
48780,1390,865
48800,1390,835
48820,1380,809
48840,1373,781
48860,1369,756
48880,1360,732
48900,1355,708
48920,1353,692
48940,1350,690
48960,1348,690
48980,1344,687
49000,1334,672
49020,1321,652
49040,1307,631
49060,1305,612
49080,1304,591
49100,1300,569
49120,1299,551
49140,1299,532
49160,1287,509
49180,1283,484
49200,1277,468
49220,1270,450
49240,1275,439
49260,1285,422
49280,1282,401
49300,1281,390
49320,1280,376
49340,1280,359
49360,1274,341
49380,1283,333
49400,1283,324
49420,1281,307
49440,1280,293
49460,1278,280
49480,1269,270
49500,1265,256
49520,1260,244
49540,1252,232
49560,1254,225
49580,1248,210
49600,1233,201
49620,1228,190
49640,1221,180
49660,1215,170
49680,1209,159
49700,1201,152
49720,1197,139
49740,1186,130
49760,1183,122
49780,1187,116
49800,1183,104
49820,1182,98
49840,1186,91
49860,1182,82
49880,1172,78
