,X,Y
97940,1707,520
97960,1653,509
97980,1600,501
98000,1551,493
98020,1499,479
98040,1460,459
98060,1429,434
98080,1402,421
98100,1367,390
98120,1329,377
98140,1285,365
98160,1241,350
98180,1217,340
98200,1196,342
98220,1162,324
98240,1114,315
98260,1075,301
98280,1034,296
98300,994,282
98320,961,272
98340,927,256
98360,895,247
98380,857,237
98400,828,229
98420,796,223
98440,757,212
98460,720,203
98480,690,200
98500,662,186
98520,640,177
98540,634,166
98560,639,149
98580,642,135
98600,647,119
98620,640,108
98640,634,98
98660,636,86
98680,635,76
