,X,Y
63340,624,159
63360,622,168
63380,622,180
63400,621,192
63420,618,205
63440,612,216
63460,607,230
63480,603,244
63500,600,257
63520,600,272
63540,599,285
63560,600,299
63580,600,314
63600,602,327
63620,602,344
63640,602,360
63660,600,376
63680,578,388
63700,566,403
63720,560,415
63740,549,434
63760,549,458
63780,543,470
63800,539,495
63820,533,513
63840,525,534
63860,515,555
63880,508,577
63900,501,600
63920,498,628
63940,489,651
63960,479,677
63980,463,708
64000,444,739
64020,433,759
64040,413,795
64060,396,826
64080,379,860
64100,366,897
64120,359,928
64140,341,964
64160,319,1007
64180,302,1044
